Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:50:47,132,17
2024-06-13 22:50:47,133,14
2024-06-13 22:50:48,133,16
2024-06-13 22:50:48,134,16
2024-06-13 22:50:48,134,15
2024-06-13 22:50:48,135,14
2024-06-13 22:50:48,135,15
2024-06-13 22:50:48,135,18
2024-06-13 22:50:48,136,16
2024-06-13 22:50:48,125,13
2024-06-13 22:50:48,125,13
2024-06-13 22:50:48,125,11
2024-06-13 22:50:48,125,13
2024-06-13 22:50:48,125,10
2024-06-13 22:50:48,126,15
2024-06-13 22:50:48,125,8
2024-06-13 22:50:48,125,7
2024-06-13 22:50:48,125,7
2024-06-13 22:50:48,125,8
2024-06-13 22:50:48,125,8
2024-06-13 22:50:48,125,6
2024-06-13 22:50:48,125,7
2024-06-13 22:50:48,125,10
2024-06-13 22:50:48,125,6
2024-06-13 22:50:48,126,14
2024-06-13 22:50:49,125,7
2024-06-13 22:50:49,126,15
2024-06-13 22:50:49,125,6
2024-06-13 22:50:49,125,7
2024-06-13 22:50:49,125,7
2024-06-13 22:50:49,126,5
2024-06-13 22:50:49,127,4
2024-06-13 22:50:49,125,6
2024-06-13 22:50:49,126,4
2024-06-13 22:50:49,127,4
2024-06-13 22:50:49,128,4
2024-06-13 22:50:49,125,6
2024-06-13 22:50:49,125,7
2024-06-13 22:50:49,126,5
2024-06-13 22:50:49,127,5
2024-06-13 22:50:49,128,4
2024-06-13 22:50:49,125,8
2024-06-13 22:50:49,125,6
2024-06-13 22:50:49,125,8
2024-06-13 22:50:49,126,5
2024-06-13 22:50:49,127,5
2024-06-13 22:50:49,125,7
2024-06-13 22:50:49,125,6
2024-06-13 22:50:50,126,5
2024-06-13 22:50:50,125,8
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,126,15
2024-06-13 22:50:50,127,5
2024-06-13 22:50:50,125,6
2024-06-13 22:50:50,125,6
2024-06-13 22:50:50,125,6
2024-06-13 22:50:50,125,6
2024-06-13 22:50:50,126,5
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,9
2024-06-13 22:50:50,125,8
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,7
2024-06-13 22:50:50,125,6
2024-06-13 22:50:50,124,5
2024-06-13 22:50:50,123,5
2024-06-13 22:50:50,122,4
2024-06-13 22:50:50,122,6
2024-06-13 22:50:51,121,5
2024-06-13 22:50:51,120,4
2024-06-13 22:50:51,120,7
2024-06-13 22:50:51,120,6
2024-06-13 22:50:51,119,15
2024-06-13 22:50:51,119,8
2024-06-13 22:50:51,119,8
2024-06-13 22:50:51,119,11
2024-06-13 22:50:51,119,6
2024-06-13 22:50:51,119,7
2024-06-13 22:50:51,119,10
2024-06-13 22:50:51,118,14
2024-06-13 22:50:51,117,14
2024-06-13 22:50:51,116,14
2024-06-13 22:50:51,115,14
2024-06-13 22:50:51,115,13
2024-06-13 22:50:51,115,13
2024-06-13 22:50:51,114,14
2024-06-13 22:50:51,115,13
2024-06-13 22:50:51,114,15
2024-06-13 22:50:51,113,14
2024-06-13 22:50:51,112,15
2024-06-13 22:50:52,111,16
2024-06-13 22:50:52,110,16
2024-06-13 22:50:52,109,16
2024-06-13 22:50:52,108,16
2024-06-13 22:50:52,107,16
2024-06-13 22:50:52,106,16
2024-06-13 22:50:52,105,16
2024-06-13 22:50:52,104,16
2024-06-13 22:50:52,103,16
2024-06-13 22:50:52,102,16
2024-06-13 22:50:52,102,16
2024-06-13 22:50:52,101,16
2024-06-13 22:50:52,101,16
2024-06-13 22:50:52,101,16
2024-06-13 22:50:52,101,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:52,100,16
2024-06-13 22:50:53,100,15
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,16
2024-06-13 22:50:53,100,15
2024-06-13 22:50:53,101,16
2024-06-13 22:50:53,101,16
2024-06-13 22:50:53,101,16
2024-06-13 22:50:53,101,16
2024-06-13 22:50:53,102,15
2024-06-13 22:50:53,102,16
2024-06-13 22:50:53,102,16
2024-06-13 22:50:53,103,16
2024-06-13 22:50:53,103,15
2024-06-13 22:50:53,103,16
2024-06-13 22:50:53,104,16
2024-06-13 22:50:53,104,16
2024-06-13 22:50:54,105,16
2024-06-13 22:50:54,105,16
2024-06-13 22:50:54,106,16
2024-06-13 22:50:54,106,16
2024-06-13 22:50:54,107,16
2024-06-13 22:50:54,107,15
2024-06-13 22:50:54,108,16
2024-06-13 22:50:54,108,16
2024-06-13 22:50:54,109,16
2024-06-13 22:50:54,110,16
2024-06-13 22:50:54,110,16
2024-06-13 22:50:54,111,16
2024-06-13 22:50:54,111,16
2024-06-13 22:50:54,112,15
2024-06-13 22:50:54,113,16
2024-06-13 22:50:54,113,16
2024-06-13 22:50:54,114,16
2024-06-13 22:50:54,115,16
2024-06-13 22:50:54,115,16
2024-06-13 22:50:54,116,16
2024-06-13 22:50:54,117,16
2024-06-13 22:50:54,118,16
2024-06-13 22:50:54,118,15
2024-06-13 22:50:55,119,16
2024-06-13 22:50:55,120,16
2024-06-13 22:50:55,120,16
2024-06-13 22:50:55,121,16
2024-06-13 22:50:55,122,16
2024-06-13 22:50:55,122,16
2024-06-13 22:50:55,123,16
2024-06-13 22:50:55,124,16
2024-06-13 22:50:55,125,16
2024-06-13 22:50:55,125,16
2024-06-13 22:50:55,126,16
2024-06-13 22:50:55,127,16
2024-06-13 22:50:55,127,16
2024-06-13 22:50:55,128,16
2024-06-13 22:50:55,128,16
2024-06-13 22:50:55,129,16
2024-06-13 22:50:55,130,15
2024-06-13 22:50:55,130,16
2024-06-13 22:50:55,131,16
2024-06-13 22:50:55,131,16
2024-06-13 22:50:55,132,16
2024-06-13 22:50:55,133,20
2024-06-13 22:50:56,133,14
2024-06-13 22:50:56,134,16
2024-06-13 22:50:56,134,14
2024-06-13 22:50:56,135,14
2024-06-13 22:50:56,135,24
2024-06-13 22:50:56,125,13
2024-06-13 22:50:56,126,14
2024-06-13 22:50:56,127,14
2024-06-13 22:50:56,128,14
2024-06-13 22:50:56,129,14
2024-06-13 22:50:56,125,13
2024-06-13 22:50:56,126,14
2024-06-13 22:50:56,125,10
2024-06-13 22:50:56,125,10
2024-06-13 22:50:56,125,13
2024-06-13 22:50:56,126,20
2024-06-13 22:50:56,127,14
2024-06-13 22:50:56,128,14
2024-06-13 22:50:56,129,14
2024-06-13 22:50:56,130,14
2024-06-13 22:50:56,125,13
2024-06-13 22:50:56,125,12
2024-06-13 22:50:57,126,14
2024-06-13 22:50:57,125,13
2024-06-13 22:50:57,126,14
2024-06-13 22:50:57,125,10
2024-06-13 22:50:57,126,14
2024-06-13 22:50:57,125,9
2024-06-13 22:50:57,125,13
2024-06-13 22:50:57,125,12
2024-06-13 22:50:57,126,14
2024-06-13 22:50:57,125,13
2024-06-13 22:50:57,126,14
2024-06-13 22:50:57,127,14
2024-06-13 22:50:57,125,13
2024-06-13 22:50:57,126,16
2024-06-13 22:50:57,127,14
2024-06-13 22:50:57,128,15
2024-06-13 22:50:57,129,14
2024-06-13 22:50:57,130,14
2024-06-13 22:50:57,131,14
2024-06-13 22:50:57,132,14
2024-06-13 22:50:57,133,14
2024-06-13 22:50:57,134,16
2024-06-13 22:50:58,135,14
2024-06-13 22:50:58,134,16
2024-06-13 22:50:58,134,15
2024-06-13 22:50:58,133,15
2024-06-13 22:50:58,133,14
2024-06-13 22:50:58,132,14
2024-06-13 22:50:58,131,18
2024-06-13 22:50:58,131,14
2024-06-13 22:50:58,130,14
2024-06-13 22:50:58,125,12
2024-06-13 22:50:58,125,12
2024-06-13 22:50:58,125,13
2024-06-13 22:50:58,126,17
2024-06-13 22:50:58,125,11
2024-06-13 22:50:58,126,14
2024-06-13 22:50:58,125,10
2024-06-13 22:50:58,125,8
2024-06-13 22:50:58,125,9
2024-06-13 22:50:58,125,10
2024-06-13 22:50:58,125,11
2024-06-13 22:50:58,125,10
2024-06-13 22:50:58,125,8
2024-06-13 22:50:58,125,9
2024-06-13 22:50:59,125,10
2024-06-13 22:50:59,125,11
2024-06-13 22:50:59,125,12
2024-06-13 22:50:59,124,18
2024-06-13 22:50:59,124,9
2024-06-13 22:50:59,124,12
2024-06-13 22:50:59,124,12
2024-06-13 22:50:59,124,10
2024-06-13 22:50:59,123,19
2024-06-13 22:50:59,122,14
2024-06-13 22:50:59,121,24
2024-06-13 22:50:59,121,13
2024-06-13 22:50:59,120,14
2024-06-13 22:50:59,120,11
2024-06-13 22:50:59,119,14
2024-06-13 22:50:59,118,15
2024-06-13 22:50:59,117,14
2024-06-13 22:50:59,117,13
2024-06-13 22:50:59,116,14
2024-06-13 22:50:59,115,14
2024-06-13 22:50:59,114,15
2024-06-13 22:50:59,113,20
2024-06-13 22:51:00,112,15
2024-06-13 22:51:00,111,16
2024-06-13 22:51:00,110,16
2024-06-13 22:51:00,109,16
2024-06-13 22:51:00,108,15
2024-06-13 22:51:00,107,16
2024-06-13 22:51:00,106,16
2024-06-13 22:51:00,105,16
2024-06-13 22:51:00,104,16
2024-06-13 22:51:00,103,16
2024-06-13 22:51:00,102,16
2024-06-13 22:51:00,102,16
2024-06-13 22:51:00,101,16
2024-06-13 22:51:00,101,16
2024-06-13 22:51:00,101,16
2024-06-13 22:51:00,101,16
2024-06-13 22:51:00,100,16
2024-06-13 22:51:00,100,15
2024-06-13 22:51:00,100,16
2024-06-13 22:51:00,100,16
2024-06-13 22:51:00,100,16
2024-06-13 22:51:00,100,15
2024-06-13 22:51:00,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,100,16
2024-06-13 22:51:01,101,15
2024-06-13 22:51:01,101,16
2024-06-13 22:51:01,101,16
2024-06-13 22:51:01,102,16
2024-06-13 22:51:01,102,15
2024-06-13 22:51:01,102,16
2024-06-13 22:51:01,103,16
2024-06-13 22:51:01,103,16
2024-06-13 22:51:01,103,16
2024-06-13 22:51:01,104,16
2024-06-13 22:51:01,104,16
2024-06-13 22:51:02,105,16
2024-06-13 22:51:02,105,16
2024-06-13 22:51:02,106,16
2024-06-13 22:51:02,106,16
2024-06-13 22:51:02,107,16
2024-06-13 22:51:02,107,16
2024-06-13 22:51:02,108,15
2024-06-13 22:51:02,108,16
2024-06-13 22:51:02,109,16
2024-06-13 22:51:02,110,16
2024-06-13 22:51:02,110,15
2024-06-13 22:51:02,111,16
2024-06-13 22:51:02,111,16
2024-06-13 22:51:02,112,16
2024-06-13 22:51:02,113,16
2024-06-13 22:51:02,113,16
2024-06-13 22:51:02,114,16
2024-06-13 22:51:02,115,16
2024-06-13 22:51:02,115,16
2024-06-13 22:51:02,116,16
2024-06-13 22:51:02,117,16
2024-06-13 22:51:02,118,16
2024-06-13 22:51:03,118,16
2024-06-13 22:51:03,119,15
2024-06-13 22:51:03,120,16
2024-06-13 22:51:03,120,16
2024-06-13 22:51:03,121,16
2024-06-13 22:51:03,122,15
2024-06-13 22:51:03,122,16
2024-06-13 22:51:03,123,16
2024-06-13 22:51:03,124,16
2024-06-13 22:51:03,125,16
2024-06-13 22:51:03,125,16
2024-06-13 22:51:03,126,16
2024-06-13 22:51:03,127,16
2024-06-13 22:51:03,127,16
2024-06-13 22:51:03,128,16
2024-06-13 22:51:03,128,16
2024-06-13 22:51:03,129,16
2024-06-13 22:51:03,130,16
2024-06-13 22:51:03,130,15
2024-06-13 22:51:03,131,16
2024-06-13 22:51:03,131,16
2024-06-13 22:51:03,132,14
2024-06-13 22:51:03,133,16
2024-06-13 22:51:04,133,14
2024-06-13 22:51:04,134,16
2024-06-13 22:51:04,134,16
2024-06-13 22:51:04,135,14
2024-06-13 22:51:04,135,15
2024-06-13 22:51:04,135,18
2024-06-13 22:51:04,136,14
2024-06-13 22:51:04,125,13
2024-06-13 22:51:04,125,12
2024-06-13 22:51:04,126,15
2024-06-13 22:51:04,125,12
2024-06-13 22:51:04,125,10
2024-06-13 22:51:04,125,10
2024-06-13 22:51:04,125,6
2024-06-13 22:51:04,126,14
2024-06-13 22:51:04,125,6
2024-06-13 22:51:04,126,3
2024-06-13 22:51:04,127,3
2024-06-13 22:51:04,128,4
2024-06-13 22:51:04,129,5
2024-06-13 22:51:04,130,23
2024-06-13 22:51:04,131,3
2024-06-13 22:51:05,132,3
2024-06-13 22:51:05,133,3
2024-06-13 22:51:05,134,3
2024-06-13 22:51:05,135,3
2024-06-13 22:51:05,136,3
2024-06-13 22:51:05,137,3
2024-06-13 22:51:05,138,3
2024-06-13 22:51:05,139,3
2024-06-13 22:51:05,139,3
2024-06-13 22:51:05,139,3
2024-06-13 22:51:05,139,3
2024-06-13 22:51:05,139,3
2024-06-13 22:51:05,138,3
2024-06-13 22:51:05,138,3
2024-06-13 22:51:05,138,3
2024-06-13 22:51:05,137,3
2024-06-13 22:51:05,137,3
2024-06-13 22:51:05,137,3
2024-06-13 22:51:05,137,3
2024-06-13 22:51:05,136,3
2024-06-13 22:51:05,136,3
2024-06-13 22:51:05,135,3
2024-06-13 22:51:05,135,3
2024-06-13 22:51:05,134,3
2024-06-13 22:51:06,134,3
2024-06-13 22:51:06,134,21
2024-06-13 22:51:06,133,23
2024-06-13 22:51:06,133,3
2024-06-13 22:51:06,132,3
2024-06-13 22:51:06,131,3
2024-06-13 22:51:06,131,3
2024-06-13 22:51:06,130,3
2024-06-13 22:51:06,130,3
2024-06-13 22:51:06,129,3
2024-06-13 22:51:06,129,3
2024-06-13 22:51:06,128,3
2024-06-13 22:51:06,127,3
2024-06-13 22:51:06,127,3
2024-06-13 22:51:06,126,3
2024-06-13 22:51:06,125,3
2024-06-13 22:51:06,125,3
2024-06-13 22:51:06,124,20
2024-06-13 22:51:06,123,23
2024-06-13 22:51:06,123,24
2024-06-13 22:51:06,123,8
2024-06-13 22:51:06,122,23
2024-06-13 22:51:06,121,23
2024-06-13 22:51:07,120,15
2024-06-13 22:51:07,119,5
2024-06-13 22:51:07,118,23
2024-06-13 22:51:07,118,3
2024-06-13 22:51:07,117,5
2024-06-13 22:51:07,116,4
2024-06-13 22:51:07,116,5
2024-06-13 22:51:07,115,5
2024-06-13 22:51:07,114,14
2024-06-13 22:51:07,115,8
2024-06-13 22:51:07,115,9
2024-06-13 22:51:07,115,10
2024-06-13 22:51:07,114,18
2024-06-13 22:51:07,115,10
2024-06-13 22:51:07,114,14
2024-06-13 22:51:07,113,14
2024-06-13 22:51:07,112,14
2024-06-13 22:51:07,111,14
2024-06-13 22:51:07,115,13
2024-06-13 22:51:07,114,14
2024-06-13 22:51:07,113,16
2024-06-13 22:51:07,112,16
2024-06-13 22:51:08,111,16
2024-06-13 22:51:08,110,16
2024-06-13 22:51:08,109,16
2024-06-13 22:51:08,108,16
2024-06-13 22:51:08,107,16
2024-06-13 22:51:08,106,15
2024-06-13 22:51:08,105,16
2024-06-13 22:51:08,104,16
2024-06-13 22:51:08,103,16
2024-06-13 22:51:08,102,16
2024-06-13 22:51:08,102,15
2024-06-13 22:51:08,101,16
2024-06-13 22:51:08,101,16
2024-06-13 22:51:08,101,16
2024-06-13 22:51:08,101,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,15
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:08,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,100,16
2024-06-13 22:51:09,101,16
2024-06-13 22:51:09,101,16
2024-06-13 22:51:09,101,16
2024-06-13 22:51:09,101,16
2024-06-13 22:51:09,102,16
2024-06-13 22:51:09,102,16
2024-06-13 22:51:09,102,16
2024-06-13 22:51:09,103,16
2024-06-13 22:51:09,103,16
2024-06-13 22:51:09,103,16
2024-06-13 22:51:09,104,16
2024-06-13 22:51:09,104,16
2024-06-13 22:51:10,105,16
2024-06-13 22:51:10,105,16
2024-06-13 22:51:10,106,15
2024-06-13 22:51:10,106,16
2024-06-13 22:51:10,107,16
2024-06-13 22:51:10,107,16
2024-06-13 22:51:10,108,16
2024-06-13 22:51:10,108,16
2024-06-13 22:51:10,109,16
2024-06-13 22:51:10,110,16
2024-06-13 22:51:10,110,15
2024-06-13 22:51:10,111,16
2024-06-13 22:51:10,111,16
2024-06-13 22:51:10,112,16
2024-06-13 22:51:10,113,16
2024-06-13 22:51:10,113,16
2024-06-13 22:51:10,114,16
2024-06-13 22:51:10,115,16
2024-06-13 22:51:10,115,16
2024-06-13 22:51:10,116,15
2024-06-13 22:51:10,117,16
2024-06-13 22:51:10,118,16
2024-06-13 22:51:11,118,16
2024-06-13 22:51:11,119,16
2024-06-13 22:51:11,120,16
2024-06-13 22:51:11,120,16
2024-06-13 22:51:11,121,16
2024-06-13 22:51:11,122,15
2024-06-13 22:51:11,122,16
2024-06-13 22:51:11,123,16
2024-06-13 22:51:11,124,16
2024-06-13 22:51:11,125,16
2024-06-13 22:51:11,125,16
2024-06-13 22:51:11,126,16
2024-06-13 22:51:11,127,16
2024-06-13 22:51:11,127,16
2024-06-13 22:51:11,128,15
2024-06-13 22:51:11,128,16
2024-06-13 22:51:11,129,16
2024-06-13 22:51:11,130,16
2024-06-13 22:51:11,130,16
2024-06-13 22:51:11,131,16
2024-06-13 22:51:11,131,18
2024-06-13 22:51:11,132,14
2024-06-13 22:51:11,133,15
2024-06-13 22:51:12,133,14
2024-06-13 22:51:12,134,16
2024-06-13 22:51:12,134,15
2024-06-13 22:51:12,135,15
2024-06-13 22:51:12,135,14
2024-06-13 22:51:12,135,14
2024-06-13 22:51:12,136,14
2024-06-13 22:51:12,136,15
2024-06-13 22:51:12,125,11
2024-06-13 22:51:12,125,13
2024-06-13 22:51:12,125,11
2024-06-13 22:51:12,125,9
2024-06-13 22:51:12,125,7
2024-06-13 22:51:12,126,5
2024-06-13 22:51:12,127,4
2024-06-13 22:51:12,125,8
2024-06-13 22:51:12,126,3
2024-06-13 22:51:12,127,3
2024-06-13 22:51:12,128,23
2024-06-13 22:51:12,129,21
2024-06-13 22:51:12,125,8
2024-06-13 22:51:12,126,25
2024-06-13 22:51:13,125,7
2024-06-13 22:51:13,126,21
2024-06-13 22:51:13,127,24
2024-06-13 22:51:13,128,24
2024-06-13 22:51:13,129,24
2024-06-13 22:51:13,130,23
2024-06-13 22:51:13,131,24
2024-06-13 22:51:13,132,24
2024-06-13 22:51:13,133,24
2024-06-13 22:51:13,134,24
2024-06-13 22:51:13,125,8
2024-06-13 22:51:13,126,3
2024-06-13 22:51:13,127,3
2024-06-13 22:51:13,128,3
2024-06-13 22:51:13,125,8
2024-06-13 22:51:13,126,23
2024-06-13 22:51:13,127,14
2024-06-13 22:51:13,128,24
2024-06-13 22:51:13,129,22
2024-06-13 22:51:13,130,20
2024-06-13 22:51:13,131,15
2024-06-13 22:51:13,132,24
2024-06-13 22:51:13,133,23
2024-06-13 22:51:14,125,7
2024-06-13 22:51:14,126,3
2024-06-13 22:51:14,127,3
2024-06-13 22:51:14,128,3
2024-06-13 22:51:14,129,21
2024-06-13 22:51:14,130,24
2024-06-13 22:51:14,131,24
2024-06-13 22:51:14,130,23
2024-06-13 22:51:14,130,23
2024-06-13 22:51:14,129,24
2024-06-13 22:51:14,129,25
2024-06-13 22:51:14,128,24
2024-06-13 22:51:14,127,3
2024-06-13 22:51:14,127,3
2024-06-13 22:51:14,126,3
2024-06-13 22:51:14,125,3
2024-06-13 22:51:14,125,3
2024-06-13 22:51:14,124,23
2024-06-13 22:51:14,123,19
2024-06-13 22:51:14,123,23
2024-06-13 22:51:14,123,8
2024-06-13 22:51:14,123,7
2024-06-13 22:51:15,122,24
2024-06-13 22:51:15,121,5
2024-06-13 22:51:15,121,6
2024-06-13 22:51:15,120,3
2024-06-13 22:51:15,119,4
2024-06-13 22:51:15,119,6
2024-06-13 22:51:15,119,6
2024-06-13 22:51:15,119,6
2024-06-13 22:51:15,119,7
2024-06-13 22:51:15,119,9
2024-06-13 22:51:15,119,9
2024-06-13 22:51:15,119,8
2024-06-13 22:51:15,119,12
2024-06-13 22:51:15,118,14
2024-06-13 22:51:15,118,11
2024-06-13 22:51:15,117,14
2024-06-13 22:51:15,117,13
2024-06-13 22:51:15,116,14
2024-06-13 22:51:15,115,14
2024-06-13 22:51:15,114,15
2024-06-13 22:51:15,113,16
2024-06-13 22:51:15,112,17
2024-06-13 22:51:15,111,16
2024-06-13 22:51:16,110,16
2024-06-13 22:51:16,109,16
2024-06-13 22:51:16,108,15
2024-06-13 22:51:16,107,16
2024-06-13 22:51:16,106,16
2024-06-13 22:51:16,105,16
2024-06-13 22:51:16,104,16
2024-06-13 22:51:16,103,16
2024-06-13 22:51:16,103,16
2024-06-13 22:51:16,102,16
2024-06-13 22:51:16,102,16
2024-06-13 22:51:16,102,16
2024-06-13 22:51:16,101,16
2024-06-13 22:51:16,101,16
2024-06-13 22:51:16,101,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,16
2024-06-13 22:51:16,100,15
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,100,16
2024-06-13 22:51:17,101,16
2024-06-13 22:51:17,101,16
2024-06-13 22:51:17,101,16
2024-06-13 22:51:17,101,16
2024-06-13 22:51:17,102,16
2024-06-13 22:51:17,102,15
2024-06-13 22:51:17,102,16
2024-06-13 22:51:17,103,16
2024-06-13 22:51:17,103,16
2024-06-13 22:51:17,103,16
2024-06-13 22:51:17,104,16
2024-06-13 22:51:17,104,16
2024-06-13 22:51:18,105,16
2024-06-13 22:51:18,105,16
2024-06-13 22:51:18,106,16
2024-06-13 22:51:18,106,16
2024-06-13 22:51:18,107,16
2024-06-13 22:51:18,107,16
2024-06-13 22:51:18,108,16
2024-06-13 22:51:18,108,16
2024-06-13 22:51:18,109,16
2024-06-13 22:51:18,110,16
2024-06-13 22:51:18,110,15
2024-06-13 22:51:18,111,16
2024-06-13 22:51:18,112,16
2024-06-13 22:51:18,112,16
2024-06-13 22:51:18,113,16
2024-06-13 22:51:18,114,16
2024-06-13 22:51:18,114,16
2024-06-13 22:51:18,115,16
2024-06-13 22:51:18,116,16
2024-06-13 22:51:18,116,16
2024-06-13 22:51:18,117,16
2024-06-13 22:51:18,118,16
2024-06-13 22:51:19,118,16
2024-06-13 22:51:19,119,16
2024-06-13 22:51:19,120,16
2024-06-13 22:51:19,120,16
2024-06-13 22:51:19,121,16
2024-06-13 22:51:19,122,15
2024-06-13 22:51:19,123,16
2024-06-13 22:51:19,123,16
2024-06-13 22:51:19,124,16
2024-06-13 22:51:19,125,16
2024-06-13 22:51:19,125,16
2024-06-13 22:51:19,126,17
2024-06-13 22:51:19,127,16
2024-06-13 22:51:19,127,16
2024-06-13 22:51:19,128,16
2024-06-13 22:51:19,129,16
2024-06-13 22:51:19,129,16
2024-06-13 22:51:19,130,16
2024-06-13 22:51:19,130,16
2024-06-13 22:51:19,131,16
2024-06-13 22:51:19,132,16
2024-06-13 22:51:19,132,18
2024-06-13 22:51:20,133,15
2024-06-13 22:51:20,133,14
2024-06-13 22:51:20,134,14
2024-06-13 22:51:20,134,15
2024-06-13 22:51:20,135,16
2024-06-13 22:51:20,135,19
2024-06-13 22:51:20,135,15
2024-06-13 22:51:20,136,15
2024-06-13 22:51:20,136,14
2024-06-13 22:51:20,137,16
2024-06-13 22:51:20,137,14
2024-06-13 22:51:20,137,14
2024-06-13 22:51:20,125,11
2024-06-13 22:51:20,125,13
2024-06-13 22:51:20,125,10
2024-06-13 22:51:20,125,7
2024-06-13 22:51:20,125,6
2024-06-13 22:51:20,126,5
2024-06-13 22:51:20,127,5
2024-06-13 22:51:20,128,20
2024-06-13 22:51:20,129,3
2024-06-13 22:51:20,130,4
2024-06-13 22:51:20,131,21
2024-06-13 22:51:21,132,20
2024-06-13 22:51:21,133,3
2024-06-13 22:51:21,134,3
2024-06-13 22:51:21,135,3
2024-06-13 22:51:21,136,3
2024-06-13 22:51:21,137,3
2024-06-13 22:51:21,138,3
2024-06-13 22:51:21,139,3
2024-06-13 22:51:21,139,3
2024-06-13 22:51:21,139,3
2024-06-13 22:51:21,139,3
2024-06-13 22:51:21,138,3
2024-06-13 22:51:21,138,3
2024-06-13 22:51:21,138,3
2024-06-13 22:51:21,138,3
2024-06-13 22:51:21,137,3
2024-06-13 22:51:21,137,3
2024-06-13 22:51:21,137,3
2024-06-13 22:51:21,136,3
2024-06-13 22:51:21,136,3
2024-06-13 22:51:21,136,3
2024-06-13 22:51:21,135,3
2024-06-13 22:51:21,135,3
2024-06-13 22:51:22,134,3
2024-06-13 22:51:22,134,3
2024-06-13 22:51:22,133,20
2024-06-13 22:51:22,133,21
2024-06-13 22:51:22,132,3
2024-06-13 22:51:22,132,3
2024-06-13 22:51:22,131,3
2024-06-13 22:51:22,131,3
2024-06-13 22:51:22,130,3
2024-06-13 22:51:22,130,3
2024-06-13 22:51:22,129,3
2024-06-13 22:51:22,128,3
2024-06-13 22:51:22,128,3
2024-06-13 22:51:22,127,3
2024-06-13 22:51:22,127,3
2024-06-13 22:51:22,126,3
2024-06-13 22:51:22,125,21
2024-06-13 22:51:22,125,23
2024-06-13 22:51:22,124,24
2024-06-13 22:51:22,123,24
2024-06-13 22:51:22,122,23
2024-06-13 22:51:22,122,21
2024-06-13 22:51:22,121,24
2024-06-13 22:51:23,121,7
2024-06-13 22:51:23,120,19
2024-06-13 22:51:23,119,23
2024-06-13 22:51:23,118,15
2024-06-13 22:51:23,118,7
2024-06-13 22:51:23,117,3
2024-06-13 22:51:23,116,5
2024-06-13 22:51:23,116,4
2024-06-13 22:51:23,115,5
2024-06-13 22:51:23,115,6
2024-06-13 22:51:23,115,9
2024-06-13 22:51:23,115,6
2024-06-13 22:51:23,115,11
2024-06-13 22:51:23,115,12
2024-06-13 22:51:23,114,14
2024-06-13 22:51:23,113,14
2024-06-13 22:51:23,112,15
2024-06-13 22:51:23,111,14
2024-06-13 22:51:23,110,15
2024-06-13 22:51:23,109,17
2024-06-13 22:51:23,108,17
2024-06-13 22:51:23,107,16
2024-06-13 22:51:23,106,16
2024-06-13 22:51:24,106,16
2024-06-13 22:51:24,105,16
2024-06-13 22:51:24,105,16
2024-06-13 22:51:24,104,16
2024-06-13 22:51:24,104,16
2024-06-13 22:51:24,104,16
2024-06-13 22:51:24,103,16
2024-06-13 22:51:24,103,16
