Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:48:03,133,14
2024-06-13 22:48:03,134,14
2024-06-13 22:48:03,134,16
2024-06-13 22:48:03,135,14
2024-06-13 22:48:03,135,14
2024-06-13 22:48:03,135,15
2024-06-13 22:48:03,136,16
2024-06-13 22:48:03,136,14
2024-06-13 22:48:03,137,14
2024-06-13 22:48:03,137,16
2024-06-13 22:48:03,137,15
2024-06-13 22:48:03,125,12
2024-06-13 22:48:03,125,13
2024-06-13 22:48:03,125,12
2024-06-13 22:48:03,125,9
2024-06-13 22:48:03,125,7
2024-06-13 22:48:03,125,7
2024-06-13 22:48:04,125,9
2024-06-13 22:48:04,125,11
2024-06-13 22:48:04,126,5
2024-06-13 22:48:04,127,3
2024-06-13 22:48:04,128,4
2024-06-13 22:48:04,129,14
2024-06-13 22:48:04,130,24
2024-06-13 22:48:04,131,23
2024-06-13 22:48:04,132,3
2024-06-13 22:48:04,133,3
2024-06-13 22:48:04,134,3
2024-06-13 22:48:04,135,3
2024-06-13 22:48:04,136,3
2024-06-13 22:48:04,137,3
2024-06-13 22:48:04,138,3
2024-06-13 22:48:04,139,3
2024-06-13 22:48:04,138,3
2024-06-13 22:48:04,138,3
2024-06-13 22:48:04,138,3
2024-06-13 22:48:04,138,3
2024-06-13 22:48:04,137,3
2024-06-13 22:48:04,137,3
2024-06-13 22:48:04,137,3
2024-06-13 22:48:04,136,3
2024-06-13 22:48:05,136,3
2024-06-13 22:48:05,136,3
2024-06-13 22:48:05,135,3
2024-06-13 22:48:05,135,3
2024-06-13 22:48:05,134,3
2024-06-13 22:48:05,134,3
2024-06-13 22:48:05,133,3
2024-06-13 22:48:05,133,23
2024-06-13 22:48:05,132,3
2024-06-13 22:48:05,132,3
2024-06-13 22:48:05,131,3
2024-06-13 22:48:05,131,3
2024-06-13 22:48:05,130,3
2024-06-13 22:48:05,130,3
2024-06-13 22:48:05,129,3
2024-06-13 22:48:05,128,3
2024-06-13 22:48:05,128,23
2024-06-13 22:48:05,127,23
2024-06-13 22:48:05,127,23
2024-06-13 22:48:05,126,23
2024-06-13 22:48:05,125,23
2024-06-13 22:48:05,125,23
2024-06-13 22:48:06,124,23
2024-06-13 22:48:06,124,7
2024-06-13 22:48:06,124,8
2024-06-13 22:48:06,123,22
2024-06-13 22:48:06,122,22
2024-06-13 22:48:06,122,8
2024-06-13 22:48:06,121,5
2024-06-13 22:48:06,120,20
2024-06-13 22:48:06,119,24
2024-06-13 22:48:06,118,4
2024-06-13 22:48:06,117,3
2024-06-13 22:48:06,116,5
2024-06-13 22:48:06,116,7
2024-06-13 22:48:06,116,7
2024-06-13 22:48:06,116,6
2024-06-13 22:48:06,116,10
2024-06-13 22:48:06,116,10
2024-06-13 22:48:06,115,14
2024-06-13 22:48:06,115,13
2024-06-13 22:48:06,114,14
2024-06-13 22:48:06,113,14
2024-06-13 22:48:06,112,14
2024-06-13 22:48:06,111,18
2024-06-13 22:48:07,110,16
2024-06-13 22:48:07,109,16
2024-06-13 22:48:07,108,16
2024-06-13 22:48:07,107,16
2024-06-13 22:48:07,106,16
2024-06-13 22:48:07,106,16
2024-06-13 22:48:07,105,16
2024-06-13 22:48:07,105,16
2024-06-13 22:48:07,104,16
2024-06-13 22:48:07,104,16
2024-06-13 22:48:07,104,16
2024-06-13 22:48:07,103,16
2024-06-13 22:48:07,103,16
2024-06-13 22:48:07,102,16
2024-06-13 22:48:07,102,16
2024-06-13 22:48:07,102,16
2024-06-13 22:48:07,101,15
2024-06-13 22:48:07,101,16
2024-06-13 22:48:07,101,16
2024-06-13 22:48:07,101,16
2024-06-13 22:48:07,100,16
2024-06-13 22:48:07,100,15
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,15
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,15
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,100,16
2024-06-13 22:48:08,101,16
2024-06-13 22:48:08,101,16
2024-06-13 22:48:08,101,16
2024-06-13 22:48:08,101,16
2024-06-13 22:48:08,102,16
2024-06-13 22:48:08,102,16
2024-06-13 22:48:08,102,15
2024-06-13 22:48:09,103,16
2024-06-13 22:48:09,103,16
2024-06-13 22:48:09,103,16
2024-06-13 22:48:09,104,16
2024-06-13 22:48:09,104,16
2024-06-13 22:48:09,105,16
2024-06-13 22:48:09,105,16
2024-06-13 22:48:09,106,15
2024-06-13 22:48:09,106,16
2024-06-13 22:48:09,107,16
2024-06-13 22:48:09,107,16
2024-06-13 22:48:09,108,16
2024-06-13 22:48:09,109,16
2024-06-13 22:48:09,109,16
2024-06-13 22:48:09,110,16
2024-06-13 22:48:09,110,16
2024-06-13 22:48:09,111,15
2024-06-13 22:48:09,112,16
2024-06-13 22:48:09,112,16
2024-06-13 22:48:09,113,16
2024-06-13 22:48:09,114,16
2024-06-13 22:48:09,114,16
2024-06-13 22:48:10,115,16
2024-06-13 22:48:10,116,16
2024-06-13 22:48:10,116,15
2024-06-13 22:48:10,117,16
2024-06-13 22:48:10,118,16
2024-06-13 22:48:10,118,16
2024-06-13 22:48:10,119,16
2024-06-13 22:48:10,120,16
2024-06-13 22:48:10,121,16
2024-06-13 22:48:10,121,16
2024-06-13 22:48:10,122,16
2024-06-13 22:48:10,123,15
2024-06-13 22:48:10,123,16
2024-06-13 22:48:10,124,16
2024-06-13 22:48:10,125,16
2024-06-13 22:48:10,125,16
2024-06-13 22:48:10,126,16
2024-06-13 22:48:10,127,16
2024-06-13 22:48:10,127,16
2024-06-13 22:48:10,128,15
2024-06-13 22:48:10,129,16
2024-06-13 22:48:10,129,16
2024-06-13 22:48:11,130,16
2024-06-13 22:48:11,130,16
2024-06-13 22:48:11,131,16
2024-06-13 22:48:11,132,16
2024-06-13 22:48:11,132,16
2024-06-13 22:48:11,133,14
2024-06-13 22:48:11,133,15
2024-06-13 22:48:11,134,16
2024-06-13 22:48:11,134,16
2024-06-13 22:48:11,135,14
2024-06-13 22:48:11,135,14
2024-06-13 22:48:11,136,14
2024-06-13 22:48:11,125,13
2024-06-13 22:48:11,126,14
2024-06-13 22:48:11,125,13
2024-06-13 22:48:11,126,14
2024-06-13 22:48:11,127,14
2024-06-13 22:48:11,125,13
2024-06-13 22:48:11,125,11
2024-06-13 22:48:11,126,15
2024-06-13 22:48:11,127,14
2024-06-13 22:48:11,128,14
2024-06-13 22:48:11,125,12
2024-06-13 22:48:12,126,14
2024-06-13 22:48:12,125,13
2024-06-13 22:48:12,126,14
2024-06-13 22:48:12,127,15
2024-06-13 22:48:12,125,12
2024-06-13 22:48:12,126,16
2024-06-13 22:48:12,125,9
2024-06-13 22:48:12,125,11
2024-06-13 22:48:12,125,12
2024-06-13 22:48:12,125,13
2024-06-13 22:48:12,125,13
2024-06-13 22:48:12,126,14
2024-06-13 22:48:12,127,15
2024-06-13 22:48:12,125,13
2024-06-13 22:48:12,126,14
2024-06-13 22:48:12,127,14
2024-06-13 22:48:12,128,15
2024-06-13 22:48:12,129,14
2024-06-13 22:48:12,130,14
2024-06-13 22:48:12,131,14
2024-06-13 22:48:12,132,16
2024-06-13 22:48:12,133,15
2024-06-13 22:48:13,134,16
2024-06-13 22:48:13,135,14
2024-06-13 22:48:13,136,16
2024-06-13 22:48:13,135,14
2024-06-13 22:48:13,135,15
2024-06-13 22:48:13,134,14
2024-06-13 22:48:13,134,16
2024-06-13 22:48:13,133,14
2024-06-13 22:48:13,133,14
2024-06-13 22:48:13,132,15
2024-06-13 22:48:13,132,14
2024-06-13 22:48:13,131,14
2024-06-13 22:48:13,125,13
2024-06-13 22:48:13,126,14
2024-06-13 22:48:13,125,9
2024-06-13 22:48:13,125,7
2024-06-13 22:48:13,125,7
2024-06-13 22:48:13,126,15
2024-06-13 22:48:13,125,6
2024-06-13 22:48:13,126,5
2024-06-13 22:48:13,126,4
2024-06-13 22:48:13,125,5
2024-06-13 22:48:13,125,9
2024-06-13 22:48:14,124,23
2024-06-13 22:48:14,123,23
2024-06-13 22:48:14,122,3
2024-06-13 22:48:14,122,23
2024-06-13 22:48:14,121,22
2024-06-13 22:48:14,120,23
2024-06-13 22:48:14,120,14
2024-06-13 22:48:14,119,18
2024-06-13 22:48:14,118,4
2024-06-13 22:48:14,118,5
2024-06-13 22:48:14,117,3
2024-06-13 22:48:14,116,4
2024-06-13 22:48:14,116,6
2024-06-13 22:48:14,115,18
2024-06-13 22:48:14,115,7
2024-06-13 22:48:14,115,11
2024-06-13 22:48:14,115,9
2024-06-13 22:48:14,115,12
2024-06-13 22:48:14,115,12
2024-06-13 22:48:14,114,14
2024-06-13 22:48:14,115,13
2024-06-13 22:48:14,114,15
2024-06-13 22:48:15,113,14
2024-06-13 22:48:15,112,14
2024-06-13 22:48:15,111,16
2024-06-13 22:48:15,110,16
2024-06-13 22:48:15,109,16
2024-06-13 22:48:15,108,16
2024-06-13 22:48:15,107,16
2024-06-13 22:48:15,106,15
2024-06-13 22:48:15,105,16
2024-06-13 22:48:15,104,16
2024-06-13 22:48:15,104,16
2024-06-13 22:48:15,104,16
2024-06-13 22:48:15,103,16
2024-06-13 22:48:15,103,16
2024-06-13 22:48:15,102,16
2024-06-13 22:48:15,102,16
2024-06-13 22:48:15,102,16
2024-06-13 22:48:15,101,16
2024-06-13 22:48:15,101,16
2024-06-13 22:48:15,101,16
2024-06-13 22:48:15,101,16
2024-06-13 22:48:15,100,16
2024-06-13 22:48:15,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,15
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,100,16
2024-06-13 22:48:16,101,16
2024-06-13 22:48:16,101,16
2024-06-13 22:48:16,101,15
2024-06-13 22:48:16,101,16
2024-06-13 22:48:16,102,16
2024-06-13 22:48:16,102,16
2024-06-13 22:48:17,102,16
2024-06-13 22:48:17,103,16
2024-06-13 22:48:17,103,16
2024-06-13 22:48:17,104,16
2024-06-13 22:48:17,104,16
2024-06-13 22:48:17,105,16
2024-06-13 22:48:17,105,16
2024-06-13 22:48:17,106,16
2024-06-13 22:48:17,106,16
2024-06-13 22:48:17,107,16
2024-06-13 22:48:17,107,16
2024-06-13 22:48:17,108,16
2024-06-13 22:48:17,108,16
2024-06-13 22:48:17,109,15
2024-06-13 22:48:17,109,16
2024-06-13 22:48:17,110,16
2024-06-13 22:48:17,111,16
2024-06-13 22:48:17,111,16
2024-06-13 22:48:17,112,16
2024-06-13 22:48:17,113,16
2024-06-13 22:48:17,113,16
2024-06-13 22:48:17,114,16
2024-06-13 22:48:18,115,15
2024-06-13 22:48:18,115,16
2024-06-13 22:48:18,116,16
2024-06-13 22:48:18,117,16
2024-06-13 22:48:18,117,16
2024-06-13 22:48:18,118,16
2024-06-13 22:48:18,119,16
2024-06-13 22:48:18,119,16
2024-06-13 22:48:18,120,15
2024-06-13 22:48:18,121,16
2024-06-13 22:48:18,122,16
2024-06-13 22:48:18,122,16
2024-06-13 22:48:18,123,16
2024-06-13 22:48:18,124,16
2024-06-13 22:48:18,124,16
2024-06-13 22:48:18,125,16
2024-06-13 22:48:18,126,16
2024-06-13 22:48:18,126,15
2024-06-13 22:48:18,127,16
2024-06-13 22:48:18,128,16
2024-06-13 22:48:18,128,16
2024-06-13 22:48:18,129,16
2024-06-13 22:48:18,130,16
2024-06-13 22:48:19,130,16
2024-06-13 22:48:19,131,16
2024-06-13 22:48:19,131,16
2024-06-13 22:48:19,132,14
2024-06-13 22:48:19,132,16
2024-06-13 22:48:19,133,14
2024-06-13 22:48:19,133,16
2024-06-13 22:48:19,134,14
2024-06-13 22:48:19,134,16
2024-06-13 22:48:19,135,14
2024-06-13 22:48:19,135,14
2024-06-13 22:48:19,136,14
2024-06-13 22:48:19,136,14
2024-06-13 22:48:19,125,13
2024-06-13 22:48:19,126,14
2024-06-13 22:48:19,125,11
2024-06-13 22:48:19,125,12
2024-06-13 22:48:19,126,19
2024-06-13 22:48:19,125,9
2024-06-13 22:48:19,126,15
2024-06-13 22:48:19,125,9
2024-06-13 22:48:19,125,10
2024-06-13 22:48:20,125,7
2024-06-13 22:48:20,125,9
2024-06-13 22:48:20,125,9
2024-06-13 22:48:20,125,7
2024-06-13 22:48:20,125,9
2024-06-13 22:48:20,125,10
2024-06-13 22:48:20,125,9
2024-06-13 22:48:20,125,10
2024-06-13 22:48:20,125,12
2024-06-13 22:48:20,126,16
2024-06-13 22:48:20,125,9
2024-06-13 22:48:20,125,12
2024-06-13 22:48:20,125,12
2024-06-13 22:48:20,125,10
2024-06-13 22:48:20,126,15
2024-06-13 22:48:20,125,13
2024-06-13 22:48:20,125,13
2024-06-13 22:48:20,125,10
2024-06-13 22:48:20,126,15
2024-06-13 22:48:20,125,10
2024-06-13 22:48:20,126,14
2024-06-13 22:48:20,127,15
2024-06-13 22:48:20,125,13
2024-06-13 22:48:21,125,13
2024-06-13 22:48:21,126,14
2024-06-13 22:48:21,127,14
2024-06-13 22:48:21,125,13
2024-06-13 22:48:21,125,12
2024-06-13 22:48:21,125,13
2024-06-13 22:48:21,126,14
2024-06-13 22:48:21,127,14
2024-06-13 22:48:21,128,14
2024-06-13 22:48:21,129,14
2024-06-13 22:48:21,130,14
2024-06-13 22:48:21,131,17
2024-06-13 22:48:21,131,15
2024-06-13 22:48:21,130,16
2024-06-13 22:48:21,129,14
2024-06-13 22:48:21,129,16
2024-06-13 22:48:21,128,14
2024-06-13 22:48:21,128,15
2024-06-13 22:48:21,127,14
2024-06-13 22:48:21,126,14
2024-06-13 22:48:21,126,15
2024-06-13 22:48:21,125,19
2024-06-13 22:48:22,124,15
2024-06-13 22:48:22,124,14
2024-06-13 22:48:22,124,13
2024-06-13 22:48:22,123,14
2024-06-13 22:48:22,122,14
2024-06-13 22:48:22,121,14
2024-06-13 22:48:22,120,14
2024-06-13 22:48:22,120,12
2024-06-13 22:48:22,119,15
2024-06-13 22:48:22,118,14
2024-06-13 22:48:22,117,14
2024-06-13 22:48:22,117,14
2024-06-13 22:48:22,116,14
2024-06-13 22:48:22,115,14
2024-06-13 22:48:22,115,18
2024-06-13 22:48:22,114,16
2024-06-13 22:48:22,113,16
2024-06-13 22:48:22,113,16
2024-06-13 22:48:22,112,16
2024-06-13 22:48:22,111,16
2024-06-13 22:48:22,111,16
2024-06-13 22:48:22,110,16
2024-06-13 22:48:22,109,16
2024-06-13 22:48:23,109,16
2024-06-13 22:48:23,108,15
2024-06-13 22:48:23,108,16
2024-06-13 22:48:23,107,16
2024-06-13 22:48:23,107,16
2024-06-13 22:48:23,106,16
2024-06-13 22:48:23,105,16
2024-06-13 22:48:23,105,16
2024-06-13 22:48:23,105,16
2024-06-13 22:48:23,104,16
2024-06-13 22:48:23,104,16
2024-06-13 22:48:23,103,16
2024-06-13 22:48:23,103,16
2024-06-13 22:48:23,102,16
2024-06-13 22:48:23,102,16
2024-06-13 22:48:23,102,16
2024-06-13 22:48:23,101,16
2024-06-13 22:48:23,101,16
2024-06-13 22:48:23,101,15
2024-06-13 22:48:23,101,16
2024-06-13 22:48:23,100,16
2024-06-13 22:48:23,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,15
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,100,16
2024-06-13 22:48:24,101,16
2024-06-13 22:48:24,101,16
2024-06-13 22:48:24,101,16
2024-06-13 22:48:24,101,16
2024-06-13 22:48:24,102,16
2024-06-13 22:48:24,102,16
2024-06-13 22:48:25,102,16
2024-06-13 22:48:25,103,16
2024-06-13 22:48:25,103,16
2024-06-13 22:48:25,104,16
2024-06-13 22:48:25,104,16
2024-06-13 22:48:25,104,16
2024-06-13 22:48:25,105,16
2024-06-13 22:48:25,105,16
2024-06-13 22:48:25,106,15
2024-06-13 22:48:25,106,16
2024-06-13 22:48:25,107,16
2024-06-13 22:48:25,107,16
2024-06-13 22:48:25,108,16
2024-06-13 22:48:25,109,16
2024-06-13 22:48:25,109,16
2024-06-13 22:48:25,110,16
2024-06-13 22:48:25,110,16
2024-06-13 22:48:25,111,16
2024-06-13 22:48:25,112,16
2024-06-13 22:48:25,112,16
2024-06-13 22:48:25,113,16
2024-06-13 22:48:25,114,16
2024-06-13 22:48:25,114,16
2024-06-13 22:48:26,115,16
2024-06-13 22:48:26,116,16
2024-06-13 22:48:26,116,15
2024-06-13 22:48:26,117,16
2024-06-13 22:48:26,118,16
2024-06-13 22:48:26,119,16
2024-06-13 22:48:26,119,16
2024-06-13 22:48:26,120,16
2024-06-13 22:48:26,121,16
2024-06-13 22:48:26,121,16
2024-06-13 22:48:26,122,16
2024-06-13 22:48:26,123,15
2024-06-13 22:48:26,123,16
2024-06-13 22:48:26,124,16
2024-06-13 22:48:26,125,16
2024-06-13 22:48:26,125,16
2024-06-13 22:48:26,126,16
2024-06-13 22:48:26,127,16
2024-06-13 22:48:26,127,16
2024-06-13 22:48:26,128,15
2024-06-13 22:48:26,129,16
2024-06-13 22:48:26,129,16
2024-06-13 22:48:27,130,16
2024-06-13 22:48:27,131,16
2024-06-13 22:48:27,131,16
2024-06-13 22:48:27,132,14
2024-06-13 22:48:27,132,17
2024-06-13 22:48:27,133,16
2024-06-13 22:48:27,133,14
2024-06-13 22:48:27,134,15
2024-06-13 22:48:27,134,14
2024-06-13 22:48:27,135,14
2024-06-13 22:48:27,135,14
2024-06-13 22:48:27,136,14
2024-06-13 22:48:27,125,13
2024-06-13 22:48:27,126,14
2024-06-13 22:48:27,125,13
2024-06-13 22:48:27,125,12
2024-06-13 22:48:27,126,15
2024-06-13 22:48:27,127,20
2024-06-13 22:48:27,128,17
2024-06-13 22:48:27,125,8
2024-06-13 22:48:27,125,7
2024-06-13 22:48:27,125,9
2024-06-13 22:48:27,125,6
2024-06-13 22:48:28,125,8
2024-06-13 22:48:28,125,7
2024-06-13 22:48:28,125,8
2024-06-13 22:48:28,126,20
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,126,5
2024-06-13 22:48:28,127,5
2024-06-13 22:48:28,128,5
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,125,7
2024-06-13 22:48:28,126,3
2024-06-13 22:48:28,127,5
2024-06-13 22:48:28,128,4
2024-06-13 22:48:28,129,5
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,126,3
2024-06-13 22:48:28,125,6
2024-06-13 22:48:28,126,4
2024-06-13 22:48:28,127,5
2024-06-13 22:48:28,128,3
2024-06-13 22:48:28,129,3
2024-06-13 22:48:29,130,4
2024-06-13 22:48:29,131,4
2024-06-13 22:48:29,132,4
2024-06-13 22:48:29,133,3
2024-06-13 22:48:29,134,3
2024-06-13 22:48:29,134,4
2024-06-13 22:48:29,134,4
2024-06-13 22:48:29,133,23
2024-06-13 22:48:29,125,8
2024-06-13 22:48:29,126,22
2024-06-13 22:48:29,127,3
2024-06-13 22:48:29,128,3
2024-06-13 22:48:29,125,8
2024-06-13 22:48:29,126,22
2024-06-13 22:48:29,125,6
2024-06-13 22:48:29,125,7
2024-06-13 22:48:29,126,5
2024-06-13 22:48:29,127,14
2024-06-13 22:48:29,127,20
2024-06-13 22:48:29,126,5
2024-06-13 22:48:29,126,5
2024-06-13 22:48:29,125,3
2024-06-13 22:48:29,124,5
2024-06-13 22:48:30,124,5
2024-06-13 22:48:30,123,5
2024-06-13 22:48:30,122,4
2024-06-13 22:48:30,122,5
2024-06-13 22:48:30,121,5
2024-06-13 22:48:30,121,7
2024-06-13 22:48:30,121,7
2024-06-13 22:48:30,121,9
2024-06-13 22:48:30,120,16
2024-06-13 22:48:30,120,7
2024-06-13 22:48:30,120,8
2024-06-13 22:48:30,120,8
2024-06-13 22:48:30,120,7
2024-06-13 22:48:30,120,9
2024-06-13 22:48:30,120,9
2024-06-13 22:48:30,120,10
2024-06-13 22:48:30,119,15
2024-06-13 22:48:30,119,9
2024-06-13 22:48:30,118,14
2024-06-13 22:48:30,118,13
2024-06-13 22:48:30,117,14
2024-06-13 22:48:30,116,14
2024-06-13 22:48:30,115,14
2024-06-13 22:48:31,114,14
2024-06-13 22:48:31,113,16
2024-06-13 22:48:31,112,16
2024-06-13 22:48:31,111,16
2024-06-13 22:48:31,110,16
2024-06-13 22:48:31,109,16
2024-06-13 22:48:31,108,16
2024-06-13 22:48:31,107,16
2024-06-13 22:48:31,106,16
2024-06-13 22:48:31,105,16
2024-06-13 22:48:31,104,16
2024-06-13 22:48:31,103,16
2024-06-13 22:48:31,103,16
2024-06-13 22:48:31,102,16
2024-06-13 22:48:31,102,16
2024-06-13 22:48:31,102,16
2024-06-13 22:48:31,101,16
2024-06-13 22:48:31,101,16
2024-06-13 22:48:31,101,16
2024-06-13 22:48:31,101,16
2024-06-13 22:48:31,100,15
2024-06-13 22:48:31,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,15
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,15
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,100,16
2024-06-13 22:48:32,101,16
2024-06-13 22:48:32,101,16
2024-06-13 22:48:32,101,16
2024-06-13 22:48:32,101,16
2024-06-13 22:48:32,102,16
2024-06-13 22:48:32,102,15
2024-06-13 22:48:33,102,16
2024-06-13 22:48:33,103,16
2024-06-13 22:48:33,103,16
2024-06-13 22:48:33,104,16
2024-06-13 22:48:33,104,15
2024-06-13 22:48:33,104,16
2024-06-13 22:48:33,105,16
2024-06-13 22:48:33,105,16
2024-06-13 22:48:33,106,15
2024-06-13 22:48:33,106,16
2024-06-13 22:48:33,107,16
2024-06-13 22:48:33,108,16
2024-06-13 22:48:33,108,16
2024-06-13 22:48:33,109,16
2024-06-13 22:48:33,109,16
2024-06-13 22:48:33,110,16
2024-06-13 22:48:33,110,16
2024-06-13 22:48:33,111,16
2024-06-13 22:48:33,112,16
2024-06-13 22:48:33,112,16
2024-06-13 22:48:33,113,16
2024-06-13 22:48:33,114,15
2024-06-13 22:48:34,114,16
2024-06-13 22:48:34,115,16
2024-06-13 22:48:34,116,16
2024-06-13 22:48:34,116,15
2024-06-13 22:48:34,117,16
2024-06-13 22:48:34,118,16
2024-06-13 22:48:34,119,16
2024-06-13 22:48:34,119,16
2024-06-13 22:48:34,120,16
2024-06-13 22:48:34,121,16
2024-06-13 22:48:34,121,16
2024-06-13 22:48:34,122,16
2024-06-13 22:48:34,123,16
2024-06-13 22:48:34,123,16
2024-06-13 22:48:34,124,16
2024-06-13 22:48:34,125,16
2024-06-13 22:48:34,126,15
2024-06-13 22:48:34,126,16
2024-06-13 22:48:34,127,16
2024-06-13 22:48:34,128,16
2024-06-13 22:48:34,128,15
2024-06-13 22:48:34,129,16
2024-06-13 22:48:34,129,17
2024-06-13 22:48:35,130,16
2024-06-13 22:48:35,131,16
2024-06-13 22:48:35,131,16
2024-06-13 22:48:35,132,20
2024-06-13 22:48:35,132,16
2024-06-13 22:48:35,133,16
2024-06-13 22:48:35,133,14
2024-06-13 22:48:35,134,15
2024-06-13 22:48:35,134,14
2024-06-13 22:48:35,135,14
2024-06-13 22:48:35,135,14
2024-06-13 22:48:35,136,14
2024-06-13 22:48:35,136,14
2024-06-13 22:48:35,136,14
2024-06-13 22:48:35,137,14
2024-06-13 22:48:35,125,11
2024-06-13 22:48:35,125,13
2024-06-13 22:48:35,125,10
2024-06-13 22:48:35,125,8
2024-06-13 22:48:35,125,8
2024-06-13 22:48:35,125,6
2024-06-13 22:48:35,125,6
2024-06-13 22:48:36,126,5
2024-06-13 22:48:36,127,23
2024-06-13 22:48:36,128,23
2024-06-13 22:48:36,129,3
2024-06-13 22:48:36,130,20
2024-06-13 22:48:36,125,7
2024-06-13 22:48:36,125,8
2024-06-13 22:48:36,125,7
2024-06-13 22:48:36,126,22
2024-06-13 22:48:36,127,23
2024-06-13 22:48:36,128,22
2024-06-13 22:48:36,125,6
2024-06-13 22:48:36,125,8
2024-06-13 22:48:36,126,14
2024-06-13 22:48:36,127,23
2024-06-13 22:48:36,128,3
2024-06-13 22:48:36,129,4
2024-06-13 22:48:36,125,6
2024-06-13 22:48:36,126,4
2024-06-13 22:48:36,127,5
2024-06-13 22:48:36,128,4
2024-06-13 22:48:36,125,6
2024-06-13 22:48:36,125,6
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,125,7
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,126,14
2024-06-13 22:48:37,127,14
2024-06-13 22:48:37,125,7
2024-06-13 22:48:37,125,9
2024-06-13 22:48:37,125,7
2024-06-13 22:48:37,125,8
2024-06-13 22:48:37,125,9
2024-06-13 22:48:37,125,10
2024-06-13 22:48:37,125,8
2024-06-13 22:48:37,125,9
2024-06-13 22:48:37,125,7
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,125,8
2024-06-13 22:48:37,125,8
2024-06-13 22:48:37,125,8
2024-06-13 22:48:37,125,9
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,125,6
2024-06-13 22:48:37,125,6
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,8
2024-06-13 22:48:38,125,8
2024-06-13 22:48:38,125,8
2024-06-13 22:48:38,125,8
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:38,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
2024-06-13 22:48:39,125,7
