Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:46:38,131,16
2024-06-13 22:46:38,132,16
2024-06-13 22:46:38,132,16
2024-06-13 22:46:38,133,14
2024-06-13 22:46:38,134,16
2024-06-13 22:46:38,134,16
2024-06-13 22:46:38,134,14
2024-06-13 22:46:38,135,19
2024-06-13 22:46:38,135,14
2024-06-13 22:46:38,136,14
2024-06-13 22:46:38,125,13
2024-06-13 22:46:38,125,13
2024-06-13 22:46:38,126,18
2024-06-13 22:46:38,125,13
2024-06-13 22:46:38,125,13
2024-06-13 22:46:39,125,13
2024-06-13 22:46:39,126,14
2024-06-13 22:46:39,125,11
2024-06-13 22:46:39,126,14
2024-06-13 22:46:39,125,13
2024-06-13 22:46:39,125,12
2024-06-13 22:46:39,125,12
2024-06-13 22:46:39,125,10
2024-06-13 22:46:39,126,20
2024-06-13 22:46:39,127,20
2024-06-13 22:46:39,128,20
2024-06-13 22:46:39,129,16
2024-06-13 22:46:39,125,12
2024-06-13 22:46:39,125,12
2024-06-13 22:46:39,126,15
2024-06-13 22:46:39,125,10
2024-06-13 22:46:39,125,10
2024-06-13 22:46:39,126,15
2024-06-13 22:46:39,127,16
2024-06-13 22:46:39,125,12
2024-06-13 22:46:39,125,10
2024-06-13 22:46:39,125,10
2024-06-13 22:46:40,125,10
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:40,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:41,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:42,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
2024-06-13 22:46:43,125,12
